class_id,xmin,ymin,xmax,ymax,label
00040.jpg,1023.376623,140.2597403,1206.233766,468.5714286,diget_ori
00040.jpg,2.077922078,291.9480519,303.3766234,508.0519481,diget_choco
00040.jpg,50.90909091,519.4805195,398.961039,960,homerunball
00040.jpg,301.2987013,464.4155844,717.9220779,606.7532468,cidar
00040.jpg,307.5324675,609.8701299,683.6363636,774.025974,welchs
00040.jpg,695.0649351,478.961039,1280,950.6493506,squid_peanut
00041.jpg,4.155844156,28.05194805,562.0779221,210.9090909,toreta
00041.jpg,149.6103896,222.3376623,512.2077922,414.5454545,diget_ori
00041.jpg,562.0779221,176.6233766,801.038961,427.012987,zec
00041.jpg,791.6883117,216.1038961,1083.636364,447.7922078,buttering
00041.jpg,1056.623377,181.8181818,1224.935065,531.9480519,coke
00041.jpg,30.12987013,452.987013,394.8051948,960,homerunball
00041.jpg,311.6883117,422.8571429,696.1038961,576.6233766,cidar
00041.jpg,350.1298701,587.012987,681.5584416,770.9090909,welchs
00041.jpg,697.1428571,452.987013,988.0519481,957.9220779,squid_peanut
00041.jpg,1006.753247,538.1818182,1240.519481,785.4545455,diget_choco
00042.jpg,294.025974,0,492.4675325,277.4025974,diget_ori
00042.jpg,524.6753247,48.83116883,877.9220779,190.1298701,coke
00042.jpg,547.5324675,180.7792208,789.6103896,416.6233766,zec
00042.jpg,800,215.0649351,1084.675325,439.4805195,buttering
00042.jpg,7.272727273,276.3636364,551.6883117,464.4155844,toreta
00042.jpg,42.5974026,415.5844156,397.9220779,953.7662338,homerunball
00042.jpg,344.9350649,541.2987013,749.0909091,737.6623377,cidar
00042.jpg,325.1948052,727.2727273,660.7792208,925.7142857,welchs
00042.jpg,715.8441558,421.8181818,1117.922078,960,squid_peanut
00042.jpg,1064.935065,477.9220779,1280,803.1168831,diget_choco
00043.jpg,0,45.71428571,576.6233766,214.025974,toreta
00043.jpg,764.6753247,55.06493506,1137.662338,207.7922078,coke
00043.jpg,794.8051948,221.2987013,1085.714286,433.2467532,buttering
00043.jpg,554.8051948,176.6233766,793.7662338,418.7012987,zec
00043.jpg,224.4155844,215.0649351,556.8831169,422.8571429,diget_ori
00043.jpg,19.74025974,445.7142857,417.6623377,960,homerunball
00043.jpg,305.4545455,428.0519481,723.1168831,583.8961039,cidar
00043.jpg,351.1688312,604.6753247,657.6623377,763.6363636,welchs
00043.jpg,704.4155844,447.7922078,1021.298701,960,squid_peanut
00043.jpg,1004.675325,412.4675325,1237.402597,729.3506494,diget_choco
00044.jpg,88.31168831,23.8961039,278.4415584,339.7402597,diget_choco
00044.jpg,87.27272727,343.8961039,280.5194805,667.012987,diget_ori
00044.jpg,460.2597403,3.116883117,1127.272727,131.9480519,zec
00044.jpg,597.4025974,141.2987013,962.0779221,271.1688312,coke
00044.jpg,277.4025974,245.1948052,847.7922078,431.1688312,toreta
00044.jpg,331.4285714,428.0519481,712.7272727,583.8961039,cidar
00044.jpg,1046.233766,210.9090909,1259.220779,808.3116883,buttering
00044.jpg,732.4675325,377.1428571,1130.38961,960,squid_peanut
00044.jpg,173.5064935,698.1818182,727.2727273,960,homerunball
00044.jpg,359.4805195,591.1688312,700.2597403,753.2467532,welchs
00045.jpg,56.1038961,6.233766234,251.4285714,336.6233766,diget_choco
00045.jpg,322.0779221,18.7012987,687.7922078,151.6883117,coke
00045.jpg,278.4415584,157.9220779,686.7532468,317.9220779,cidar
00045.jpg,143.3766234,337.6623377,341.8181818,664.9350649,diget_ori
00045.jpg,612.987013,21.81818182,921.5584416,553.7662338,homerunball
00045.jpg,829.0909091,30.12987013,1258.181818,673.2467532,squid_peanut
00045.jpg,589.0909091,576.6233766,1176.103896,821.8181818,buttering
00045.jpg,19.22077922,642.0779221,577.1428571,903.8961039,toreta
00045.jpg,571.9480519,792.7272727,1224.415584,960,zec
00045.jpg,331.4285714,307.5324675,679.4805195,494.5454545,welchs
00046.jpg,80,23.8961039,273.2467532,333.5064935,diget_choco
00046.jpg,87.27272727,343.8961039,310.6493506,660.7792208,diget_ori
00046.jpg,318.961039,149.6103896,670.1298701,309.6103896,coke
00046.jpg,292.987013,331.4285714,679.4805195,501.8181818,cidar
00046.jpg,343.8961039,508.0519481,664.9350649,689.8701299,welchs
00046.jpg,74.80519481,653.5064935,621.2987013,960,homerunball
00046.jpg,692.987013,23.8961039,909.0909091,580.7792208,toreta
00046.jpg,911.1688312,4.155844156,1089.87013,652.4675325,zec
00046.jpg,1084.675325,56.1038961,1276.883117,616.1038961,buttering
00046.jpg,628.5714286,594.2857143,1239.480519,960,squid_peanut
00047.jpg,97.66233766,21.81818182,275.3246753,341.8181818,diget_choco
00047.jpg,81.03896104,344.9350649,282.5974026,670.1298701,diget_ori
00047.jpg,402.0779221,0,1071.168831,204.6753247,zec
00047.jpg,1041.038961,17.66233766,1262.337662,621.2987013,buttering
00047.jpg,635.8441558,158.961039,994.2857143,323.1168831,coke
00047.jpg,290.9090909,245.1948052,835.3246753,432.2077922,toreta
00047.jpg,312.7272727,414.5454545,721.038961,599.4805195,cidar
00047.jpg,352.2077922,608.8311688,692.987013,779.2207792,welchs
00047.jpg,708.5714286,411.4285714,1108.571429,960,squid_peanut
00047.jpg,172.4675325,705.4545455,709.6103896,960,homerunball
00048.jpg,84.15584416,17.66233766,276.3636364,325.1948052,diget_choco
00048.jpg,80,357.4025974,275.3246753,642.0779221,diget_ori
00048.jpg,317.9220779,70.64935065,678.4415584,194.2857143,coke
00048.jpg,288.8311688,207.7922078,691.9480519,369.8701299,cidar
00048.jpg,330.3896104,377.1428571,672.2077922,548.5714286,welchs
00048.jpg,646.2337662,15.58441558,946.4935065,557.9220779,homerunball
00048.jpg,931.9480519,20.77922078,1121.038961,611.9480519,buttering
00048.jpg,1083.636364,132.987013,1277.922078,778.1818182,zec
00048.jpg,0,656.6233766,516.3636364,846.7532468,toreta
00048.jpg,448.8311688,567.2727273,1069.090909,948.5714286,squid_peanut
00049.jpg,97.66233766,2.077922078,288.8311688,328.3116883,diget_choco
00049.jpg,318.961039,39.48051948,683.6363636,181.8181818,coke
00049.jpg,299.2207792,180.7792208,678.4415584,339.7402597,cidar
00049.jpg,694.025974,7.272727273,865.4545455,558.961039,toreta
00049.jpg,811.4285714,7.272727273,1261.298701,637.9220779,squid_peanut
00049.jpg,349.0909091,350.1298701,681.5584416,508.0519481,welchs
00049.jpg,145.4545455,350.1298701,362.5974026,660.7792208,diget_ori
00049.jpg,280.5194805,544.4155844,923.6363636,813.5064935,homerunball
00049.jpg,32.20779221,681.5584416,696.1038961,878.961039,zec
00049.jpg,697.6623377,716.8831169,1263.896104,923.6363636,buttering
00050.jpg,108.0519481,23.8961039,306.4935065,334.5454545,diget_choco
00050.jpg,323.1168831,42.5974026,694.025974,172.4675325,coke
00050.jpg,308.5714286,204.6753247,699.2207792,364.6753247,cidar
00050.jpg,119.4805195,361.5584416,334.5454545,683.6363636,diget_ori
00050.jpg,347.5324675,357.4025974,704.9350649,540.2597403,welchs
00050.jpg,695.5844156,7.272727273,879.4805195,555.8441558,toreta
00050.jpg,846.2337662,0,1276.363636,616.1038961,squid_peanut
00050.jpg,3.636363636,726.2337662,656.1038961,910.1298701,zec
00050.jpg,549.0909091,589.0909091,1214.025974,782.3376623,homerunball
00050.jpg,681.038961,778.1818182,1280,943.3766234,buttering
00051.jpg,5.714285714,51.94805195,202.0779221,379.2207792,diget_choco
00051.jpg,150.1298701,4.155844156,711.1688312,278.4415584,homerunball
00051.jpg,312.2077922,281.5584416,674.8051948,434.2857143,coke
00051.jpg,102.3376623,397.9220779,309.0909091,731.4285714,welchs
00051.jpg,277.9220779,415.5844156,692.4675325,562.0779221,cidar
00051.jpg,705.974026,140.2597403,892.987013,699.2207792,toreta
00051.jpg,818.1818182,19.74025974,1256.623377,650.3896104,squid_peanut
00051.jpg,647.7922078,754.2857143,1230.649351,949.6103896,buttering
00051.jpg,394.2857143,580.7792208,707.012987,775.0649351,diget_ori
00051.jpg,5.714285714,743.8961039,623.8961039,945.4545455,zec
00052.jpg,23.37662338,28.05194805,255.0649351,361.5584416,diget_choco
00052.jpg,169.8701299,23.8961039,803.6363636,194.2857143,homerunball
00052.jpg,736.1038961,151.6883117,879.4805195,734.5454545,buttering
00052.jpg,270.6493506,196.3636364,648.8311688,335.5844156,coke
00052.jpg,274.8051948,323.1168831,669.6103896,502.8571429,cidar
00052.jpg,86.75324675,383.3766234,307.012987,734.5454545,welchs
00052.jpg,874.2857143,13.50649351,1244.155844,635.8441558,squid_peanut
00052.jpg,27.53246753,701.2987013,701.8181818,887.2727273,zec
00052.jpg,860.7792208,654.5454545,1165.194805,950.6493506,toreta
00053.jpg,104.9350649,0,328.3116883,350.1298701,diget_choco
00053.jpg,118.4415584,360.5194805,333.5064935,687.7922078,diget_ori
00053.jpg,318.961039,4.155844156,686.7532468,126.7532468,coke
00053.jpg,305.4545455,150.6493506,702.3376623,297.1428571,cidar
00053.jpg,354.2857143,318.961039,701.2987013,484.1558442,welchs
00053.jpg,688.8311688,4.155844156,880,558.961039,toreta
00053.jpg,877.9220779,0,1280,571.4285714,squid_peanut
00053.jpg,629.6103896,763.6363636,1213.506494,960,buttering
00053.jpg,3.116883117,699.2207792,619.2207792,944.4155844,zec
00054.jpg,33.24675325,14.54545455,245.1948052,358.4415584,diget_choco
00054.jpg,308.5714286,30.12987013,677.4025974,174.5454545,coke
00054.jpg,287.7922078,181.8181818,688.8311688,340.7792208,cidar
00054.jpg,355.3246753,355.3246753,694.025974,528.8311688,welchs
00054.jpg,685.7142857,9.350649351,869.6103896,554.8051948,toreta
00054.jpg,852.987013,7.272727273,1280,635.8441558,squid_peanut
00054.jpg,142.3376623,335.5844156,384.4155844,675.3246753,diget_ori
00054.jpg,0,714.8051948,634.8051948,932.987013,zec
00054.jpg,616.1038961,600.5194805,1280,810.3896104,homerunball
00054.jpg,679.4805195,772.987013,1277.922078,960,buttering
00055.jpg,2.597402597,129.8701299,598.961039,542.3376623,squid_peanut
00055.jpg,571.9480519,64.41558442,718.4415584,468.5714286,cidar
00055.jpg,723.6363636,70.64935065,842.5974026,444.6753247,vita500
00055.jpg,801.5584416,9.350649351,1008.311688,441.5584416,couque_coffee
00055.jpg,963.6363636,100.7792208,1257.662338,441.5584416,chocopie
00055.jpg,767.2727273,445.7142857,1143.376623,711.6883117,couque_white
00055.jpg,383.8961039,548.5714286,714.2857143,725.1948052,welchs
00055.jpg,3.636363636,553.7662338,372.4675325,761.5584416,diget_ori
00055.jpg,658.1818182,709.6103896,1219.220779,926.7532468,buttering
00055.jpg,1.558441558,732.4675325,655.0649351,917.4025974,zec
00056.jpg,0,101.8181818,202.0779221,411.4285714,diget_choco
00056.jpg,259.2207792,18.7012987,645.7142857,154.8051948,coke
00056.jpg,242.5974026,187.012987,654.025974,342.8571429,cidar
00056.jpg,684.1558442,0,869.0909091,324.1558442,welchs
00056.jpg,315.3246753,316.8831169,943.8961039,720,squid_peanut
00056.jpg,858.7012987,0,1233.766234,501.8181818,homerunball
00056.jpg,1.558441558,549.6103896,354.8051948,772.987013,diget_ori
00056.jpg,1.558441558,722.0779221,656.1038961,920.5194805,zec
00056.jpg,923.1168831,531.9480519,1245.194805,781.2987013,toreta
00056.jpg,663.3766234,725.1948052,1220.25974,938.1818182,buttering
00057.jpg,3.636363636,117.4025974,585.4545455,548.5714286,squid_peanut
00057.jpg,576.1038961,64.41558442,720.5194805,470.6493506,cidar
00057.jpg,711.1688312,76.88311688,837.9220779,447.7922078,vita500
00057.jpg,803.6363636,12.46753247,1011.428571,442.5974026,couque_coffee
00057.jpg,765.1948052,449.8701299,1142.337662,710.6493506,couque_white
00057.jpg,940.7792208,94.54545455,1224.415584,450.9090909,chocopie
00057.jpg,673.7662338,720,1233.766234,938.1818182,buttering
00057.jpg,1.558441558,739.7402597,665.4545455,921.5584416,zec
00057.jpg,1.558441558,560,366.2337662,749.0909091,diget_ori
00057.jpg,374.5454545,538.1818182,720.5194805,726.2337662,welchs
00058.jpg,25.45454545,28.05194805,259.2207792,363.6363636,diget_choco
00058.jpg,268.5714286,50.90909091,636.3636364,185.974026,coke
00058.jpg,240.5194805,190.1298701,643.6363636,340.7792208,cidar
00058.jpg,677.9220779,0,864.9350649,320,welchs
00058.jpg,854.5454545,0,1232.727273,498.7012987,homerunball
00058.jpg,30.64935065,441.5584416,385.974026,650.3896104,diget_ori
00058.jpg,314.2857143,320,942.8571429,723.1168831,squid_peanut
00058.jpg,932.4675325,524.6753247,1244.675325,783.3766234,toreta
00058.jpg,1.558441558,724.1558442,654.025974,917.4025974,zec
00058.jpg,660.2597403,721.038961,1219.220779,936.1038961,buttering
00059.jpg,1.558441558,115.3246753,394.2857143,391.6883117,couque_coffee
00059.jpg,775.5844156,577.6623377,1217.142857,738.7012987,couque_white
00059.jpg,606.7532468,0,1012.467532,617.1428571,squid_peanut
00059.jpg,977.1428571,112.2077922,1254.545455,465.4545455,chocopie
00059.jpg,388.0519481,330.3896104,549.6103896,735.5844156,cidar
00059.jpg,544.9350649,369.8701299,658.1818182,725.1948052,vita500
00059.jpg,200,382.3376623,383.8961039,721.038961,welchs
00059.jpg,3.636363636,400,200,729.3506494,diget_ori
00059.jpg,0,731.4285714,638.4415584,911.1688312,zec
00059.jpg,652.987013,732.4675325,1246.233766,910.1298701,buttering
00060.jpg,30.64935065,54.02597403,346.4935065,445.7142857,couque_coffee
00060.jpg,351.6883117,306.4935065,742.3376623,448.8311688,cidar
00060.jpg,330.9090909,9.350649351,1023.896104,316.8831169,squid_peanut
00060.jpg,894.025974,0,1220.25974,351.1688312,chocopie
00060.jpg,941.8181818,332.4675325,1162.077922,468.5714286,vita500
00060.jpg,672.7272727,490.3896104,1274.285714,633.7662338,buttering
00060.jpg,0,507.012987,337.1428571,705.4545455,diget_ori
00060.jpg,322.5974026,505.974026,661.2987013,681.5584416,welchs
00060.jpg,42.07792208,680.5194805,713.2467532,852.987013,zec
00060.jpg,721.5584416,633.7662338,1097.662338,868.5714286,couque_white
00061.jpg,23.37662338,3.116883117,303.8961039,393.7662338,couque_coffee
00061.jpg,299.7402597,0,879.4805195,401.038961,squid_peanut
00061.jpg,872.2077922,30.12987013,1255.584416,141.2987013,vita500
00061.jpg,853.5064935,99.74025974,1038.961039,695.0649351,buttering
00061.jpg,1035.324675,308.5714286,1264.415584,652.4675325,chocopie
00061.jpg,0.519480519,508.0519481,307.012987,694.025974,diget_ori
00061.jpg,320.5194805,366.7532468,723.6363636,527.7922078,cidar
00061.jpg,274.8051948,521.5584416,637.4025974,695.0649351,welchs
00061.jpg,34.80519481,681.5584416,701.8181818,871.6883117,zec
00061.jpg,754.8051948,669.0909091,1124.675325,945.4545455,couque_white
00062.jpg,32.72727273,73.76623377,324.6753247,459.2207792,couque_coffee
00062.jpg,300.7792208,0,914.8051948,402.0779221,squid_peanut
00062.jpg,337.1428571,360.5194805,723.6363636,502.8571429,cidar
00062.jpg,936.6233766,294.025974,1131.948052,439.4805195,vita500
00062.jpg,906.4935065,501.8181818,1258.701299,709.6103896,chocopie
00062.jpg,0,499.7402597,319.4805195,688.8311688,diget_ori
00062.jpg,19.22077922,675.3246753,678.961039,846.7532468,zec
00062.jpg,314.2857143,517.4025974,658.1818182,672.2077922,welchs
00062.jpg,660.7792208,466.4935065,968.8311688,811.4285714,buttering
00062.jpg,739.2207792,741.8181818,1160,922.5974026,couque_white
00063.jpg,61.81818182,0,338.1818182,354.2857143,couque_coffee
00063.jpg,345.4545455,39.48051948,750.6493506,188.0519481,cidar
00063.jpg,763.1168831,45.71428571,1158.961039,250.3896104,chocopie
00063.jpg,1150.649351,54.02597403,1262.857143,423.8961039,vita500
00063.jpg,843.1168831,341.8181818,1189.090909,560,diget_ori
00063.jpg,74.28571429,355.3246753,705.974026,748.0519481,squid_peanut
00063.jpg,336.1038961,193.2467532,688.3116883,371.9480519,welchs
00063.jpg,641.5584416,685.7142857,1235.844156,912.2077922,buttering
00063.jpg,192.7272727,683.6363636,581.2987013,939.2207792,couque_white
00064.jpg,191.1688312,0,331.9480519,377.1428571,couque_white
00064.jpg,327.7922078,0,490.9090909,392.7272727,couque_coffee
00064.jpg,707.012987,10.38961039,903.3766234,344.9350649,diget_ori
00064.jpg,902.3376623,0,1152.727273,308.5714286,chocopie
00064.jpg,980.2597403,378.1818182,1103.896104,740.7792208,vita500
00064.jpg,561.5584416,372.987013,957.4025974,517.4025974,cidar
00064.jpg,0.519480519,351.1688312,569.8701299,782.3376623,squid_peanut
00064.jpg,568.8311688,590.1298701,917.9220779,770.9090909,welchs
00064.jpg,21.2987013,743.8961039,678.961039,949.6103896,zec
00064.jpg,697.6623377,744.9350649,1274.285714,939.2207792,buttering
00065.jpg,187.5324675,3.116883117,859.7402597,184.9350649,zec
00065.jpg,486.7532468,238.961039,846.2337662,423.8961039,chocopie
00065.jpg,841.038961,195.3246753,1101.818182,417.6623377,diget_ori
00065.jpg,40.51948052,131.9480519,487.7922078,304.4155844,couque_white
00065.jpg,33.76623377,270.1298701,476.3636364,439.4805195,couque_coffee
00065.jpg,1024.935065,248.3116883,1280,810.3896104,buttering
00065.jpg,937.6623377,438.4415584,1054.025974,800,vita500
00065.jpg,595.8441558,646.2337662,935.5844156,813.5064935,welchs
00065.jpg,5.714285714,466.4935065,601.038961,888.3116883,welchs
00065.jpg,560.5194805,437.4025974,959.4805195,602.5974026,cidar
00066.jpg,106.4935065,19.74025974,272.7272727,353.2467532,diget_ori
00066.jpg,262.3376623,34.28571429,481.5584416,385.4545455,chocopie
00066.jpg,478.4415584,41.55844156,1142.337662,208.8311688,zec
00066.jpg,451.4285714,179.7402597,874.2857143,296.1038961,couque_white
00066.jpg,448.3116883,311.6883117,887.7922078,428.0519481,couque_coffee
00066.jpg,1022.857143,196.3636364,1243.116883,791.6883117,buttering
00066.jpg,931.4285714,438.4415584,1055.064935,798.961039,vita500
00066.jpg,553.2467532,447.7922078,959.4805195,594.2857143,cidar
00066.jpg,574.025974,605.7142857,913.7662338,774.025974,welchs
00066.jpg,1.558441558,334.5454545,560.5194805,807.2727273,squid_peanut
00067.jpg,50.38961039,9.350649351,308.0519481,382.3376623,couque_white
00067.jpg,316.3636364,2.077922078,597.9220779,379.2207792,couque_coffee
00067.jpg,589.6103896,33.24675325,715.3246753,403.1168831,vita500
00067.jpg,884.6753247,41.55844156,1277.402597,255.5844156,chocopie
00067.jpg,856.6233766,353.2467532,1039.480519,736.6233766,cidar
00067.jpg,1005.194805,570.3896104,1280,835.3246753,diget_ori
00067.jpg,677.9220779,343.8961039,879.4805195,679.4805195,welchs
00067.jpg,0,391.6883117,586.4935065,762.5974026,squid_peanut
00067.jpg,16.1038961,745.974026,678.961039,952.7272727,zec
00067.jpg,687.2727273,753.2467532,1275.324675,956.8831169,buttering
00068.jpg,84.67532468,84.15584416,750.6493506,246.2337662,zec
00068.jpg,755.8441558,40.51948052,1193.246753,150.6493506,couque_white
00068.jpg,775.5844156,161.038961,1196.363636,276.3636364,couque_coffee
00068.jpg,477.4025974,243.1168831,856.1038961,472.7272727,chocopie
00068.jpg,51.42857143,247.2727273,436.8831169,385.4545455,vita500
00068.jpg,828.5714286,278.4415584,1102.857143,503.8961039,diget_ori
00068.jpg,0,451.9480519,607.2727273,903.8961039,squid_peanut
00068.jpg,727.7922078,496.6233766,876.3636364,902.8571429,cidar
00068.jpg,881.5584416,546.4935065,1077.922078,886.2337662,welchs
00068.jpg,1063.376623,323.1168831,1222.337662,910.1298701,buttering
00069.jpg,223.8961039,41.55844156,582.3376623,244.1558442,couque_white
00069.jpg,230.1298701,184.9350649,580.2597403,398.961039,couque_coffee
00069.jpg,113.7662338,210.9090909,305.974026,357.4025974,vita500
00069.jpg,534.5454545,8.311688312,1141.298701,363.6363636,squid_peanut
00069.jpg,859.7402597,376.1038961,1267.012987,563.1168831,buttering
00069.jpg,446.2337662,406.2337662,806.7532468,577.6623377,chocopie
00069.jpg,69.09090909,560,454.5454545,891.4285714,zec
00069.jpg,532.4675325,576.6233766,692.4675325,957.9220779,cidar
00069.jpg,707.012987,572.4675325,871.1688312,936.1038961,welchs
00069.jpg,862.8571429,572.4675325,1087.272727,896.6233766,diget_ori
00070.jpg,494.025974,34.28571429,1164.155844,345.974026,squid_peanut
